Date,ITC.NS,BAJFINANCE.NS
2013-12-30,214.93333435058594,155.59500122070312
2013-12-31,214.56666564941406,158.125
2014-01-01,214.93333435058594,157.02999877929688
2014-01-02,209.96665954589844,156.9199981689453
2014-01-03,209.8333282470703,155.5500030517578
2014-01-06,210.43333435058594,155.14500427246094
2014-01-07,211.13333129882812,155.40499877929688
2014-01-08,211.23333740234375,155.5449981689453
2014-01-09,210.39999389648438,155.03500366210938
2014-01-10,215.06666564941406,156.05499267578125
2014-01-13,216.96665954589844,156.58999633789062
2014-01-14,216.3000030517578,155.30499267578125
2014-01-15,219.23333740234375,155.49000549316406
2014-01-16,217.0,158.40499877929688
2014-01-17,216.56666564941406,157.375
2014-01-20,220.13333129882812,156.9499969482422
2014-01-21,219.36666870117188,159.68499755859375
2014-01-22,218.23333740234375,157.35000610351562
2014-01-23,219.3000030517578,157.43499755859375
2014-01-24,216.1666717529297,155.05499267578125
2014-01-27,216.13333129882812,149.1750030517578
2014-01-28,217.76666259765625,153.5749969482422
2014-01-29,216.6666717529297,151.22000122070312
2014-01-30,216.39999389648438,149.83999633789062
2014-01-31,216.73333740234375,153.11500549316406
2014-02-03,213.53334045410156,149.24000549316406
2014-02-04,216.60000610351562,148.1300048828125
2014-02-05,212.63333129882812,148.42999267578125
2014-02-06,216.36666870117188,148.31500244140625
2014-02-07,215.63333129882812,149.38999938964844
2014-02-10,216.6666717529297,148.5749969482422
2014-02-11,216.73333740234375,146.55999755859375
2014-02-12,213.6999969482422,148.19000244140625
2014-02-13,211.26666259765625,148.22000122070312
2014-02-14,213.1999969482422,147.5399932861328
2014-02-17,213.39999389648438,150.38499450683594
2014-02-18,211.26666259765625,155.7449951171875
2014-02-19,211.10000610351562,154.02000427246094
2014-02-20,207.89999389648438,151.22999572753906
2014-02-21,211.73333740234375,152.96499633789062
2014-02-24,213.36666870117188,152.6300048828125
2014-02-25,214.63333129882812,155.3350067138672
2014-02-26,219.1666717529297,154.7899932861328
2014-02-28,218.43333435058594,157.14999389648438
2014-03-03,219.46665954589844,158.89500427246094
2014-03-04,221.10000610351562,158.50999450683594
2014-03-05,222.1999969482422,155.75999450683594
2014-03-06,223.03334045410156,161.63999938964844
2014-03-07,225.43333435058594,163.6699981689453
2014-03-10,223.73333740234375,167.2100067138672
2014-03-11,222.6666717529297,169.47000122070312
2014-03-12,227.3333282470703,169.0749969482422
2014-03-13,228.93333435058594,164.7050018310547
2014-03-14,231.46665954589844,165.5800018310547
2014-03-18,237.26666259765625,167.02000427246094
2014-03-19,239.8000030517578,166.9199981689453
2014-03-20,237.1999969482422,165.19500732421875
2014-03-21,238.46665954589844,167.3300018310547
2014-03-24,240.43333435058594,165.69500732421875
2014-03-25,241.86666870117188,166.0399932861328
2014-03-26,239.36666870117188,165.9949951171875
2014-03-27,239.93333435058594,169.7899932861328
2014-03-28,238.96665954589844,179.77000427246094
2014-03-31,235.23333740234375,179.10000610351562
2014-04-01,234.63333129882812,177.7449951171875
2014-04-02,229.56666564941406,175.14999389648438
2014-04-03,230.60000610351562,174.5749969482422
2014-04-04,229.8333282470703,175.83999633789062
2014-04-07,230.3000030517578,176.7899932861328
2014-04-09,231.96665954589844,175.625
2014-04-10,229.23333740234375,178.61000061035156
2014-04-11,229.0,176.24000549316406
2014-04-15,227.3000030517578,175.77499389648438
2014-04-16,230.6999969482422,177.27000427246094
2014-04-17,235.5,176.72000122070312
2014-04-21,235.60000610351562,176.89500427246094
2014-04-22,233.8333282470703,176.51499938964844
2014-04-23,235.46665954589844,182.6750030517578
2014-04-24,235.46665954589844,182.6750030517578
2014-04-25,228.96665954589844,181.3000030517578
2014-04-28,228.0,185.67999267578125
2014-04-29,226.86666870117188,187.2550048828125
2014-04-30,227.1666717529297,186.99000549316406
2014-05-02,226.8333282470703,187.77999877929688
2014-05-05,229.8000030517578,187.81500244140625
2014-05-06,231.96665954589844,187.91000366210938
2014-05-07,231.10000610351562,188.38499450683594
2014-05-08,228.10000610351562,188.89999389648438
2014-05-09,230.36666870117188,190.1699981689453
2014-05-12,239.43333435058594,190.00999450683594
2014-05-13,240.56666564941406,187.98500061035156
2014-05-14,243.76666259765625,180.58999633789062
2014-05-15,245.43333435058594,173.56500244140625
2014-05-16,237.96665954589844,177.13499450683594
2014-05-19,225.39999389648438,179.99000549316406
2014-05-20,227.23333740234375,178.02499389648438
2014-05-21,227.76666259765625,184.09500122070312
2014-05-22,230.53334045410156,204.35499572753906
2014-05-23,228.73333740234375,202.78500366210938
2014-05-26,229.76666259765625,200.5850067138672
2014-05-27,229.1999969482422,197.8300018310547
2014-05-28,228.56666564941406,194.5749969482422
2014-05-29,228.3333282470703,198.94500732421875
2014-05-30,227.8333282470703,202.0850067138672
2014-06-02,224.43333435058594,208.375
2014-06-03,222.26666259765625,211.375
2014-06-04,220.63333129882812,211.35499572753906
2014-06-05,222.5,218.35499572753906
2014-06-06,224.46665954589844,214.6750030517578
2014-06-09,225.3000030517578,214.91000366210938
2014-06-10,224.89999389648438,211.2050018310547
2014-06-11,222.1999969482422,204.09500122070312
2014-06-12,222.73333740234375,206.0500030517578
2014-06-13,221.73333740234375,202.52999877929688
2014-06-16,224.13333129882812,199.39500427246094
2014-06-17,224.03334045410156,196.76499938964844
2014-06-18,221.96665954589844,211.39999389648438
2014-06-19,224.1666717529297,209.9149932861328
2014-06-20,223.8000030517578,207.25999450683594
2014-06-23,209.96665954589844,206.02499389648438
2014-06-24,213.6666717529297,203.2899932861328
2014-06-25,210.6999969482422,201.19500732421875
2014-06-26,210.8333282470703,200.50999450683594
2014-06-27,213.1666717529297,199.92999267578125
2014-06-30,216.6999969482422,200.65499877929688
2014-07-01,216.8000030517578,200.96499633789062
2014-07-02,219.56666564941406,209.99000549316406
2014-07-03,220.89999389648438,217.55999755859375
2014-07-04,222.26666259765625,227.10000610351562
2014-07-07,223.1999969482422,222.18499755859375
2014-07-08,223.86666870117188,214.375
2014-07-09,227.6666717529297,218.01499938964844
2014-07-10,228.10000610351562,219.80999755859375
2014-07-11,230.60000610351562,212.6750030517578
2014-07-14,229.96665954589844,214.21499633789062
2014-07-15,228.23333740234375,219.65499877929688
2014-07-16,229.46665954589844,218.90499877929688
2014-07-17,229.5,219.9499969482422
2014-07-18,229.39999389648438,218.3800048828125
2014-07-21,233.23333740234375,217.52499389648438
2014-07-22,235.26666259765625,223.125
2014-07-23,235.76666259765625,224.2050018310547
2014-07-24,237.63333129882812,228.5800018310547
2014-07-25,238.1999969482422,229.30499267578125
2014-07-28,238.13333129882812,222.6300048828125
2014-07-30,239.5,221.35499572753906
2014-07-31,237.36666870117188,219.24000549316406
2014-08-01,233.03334045410156,219.8300018310547
2014-08-04,236.3333282470703,219.4199981689453
2014-08-05,237.3333282470703,220.6699981689453
2014-08-06,230.6999969482422,218.7050018310547
2014-08-07,230.8333282470703,219.0449981689453
2014-08-08,232.36666870117188,220.39500427246094
2014-08-11,231.8000030517578,224.93499755859375
2014-08-12,231.36666870117188,227.67999267578125
2014-08-13,238.1999969482422,225.36000061035156
2014-08-14,237.89999389648438,225.97000122070312
2014-08-18,233.76666259765625,227.6300048828125
2014-08-19,232.39999389648438,227.25999450683594
2014-08-20,229.96665954589844,228.4949951171875
2014-08-21,230.76666259765625,233.22999572753906
2014-08-22,229.10000610351562,237.4600067138672
2014-08-25,232.86666870117188,239.8300018310547
2014-08-26,234.96665954589844,241.4949951171875
2014-08-27,234.89999389648438,247.55499267578125
2014-08-28,236.86666870117188,247.13999938964844
2014-09-01,233.6999969482422,243.71499633789062
2014-09-02,236.46665954589844,242.9250030517578
2014-09-03,232.60000610351562,248.60499572753906
2014-09-04,233.60000610351562,244.42999267578125
2014-09-05,233.86666870117188,243.6999969482422
2014-09-08,235.96665954589844,257.6000061035156
2014-09-09,238.8000030517578,261.2550048828125
2014-09-10,234.03334045410156,256.8349914550781
2014-09-11,234.13333129882812,259.9100036621094
2014-09-12,237.10000610351562,262.2099914550781
2014-09-15,234.46665954589844,257.56500244140625
2014-09-16,235.43333435058594,257.1549987792969
2014-09-17,236.5,248.05999755859375
2014-09-18,239.13333129882812,255.0800018310547
2014-09-19,239.60000610351562,268.760009765625
2014-09-22,247.1666717529297,268.2349853515625
2014-09-23,247.1999969482422,264.5350036621094
2014-09-24,251.46665954589844,261.2149963378906
2014-09-25,251.10000610351562,252.5399932861328
2014-09-26,247.8000030517578,255.69500732421875
2014-09-29,244.06666564941406,265.364990234375
2014-09-30,246.8000030517578,272.1300048828125
2014-10-01,242.73333740234375,277.0050048828125
2014-10-07,241.8333282470703,268.3800048828125
2014-10-08,243.8000030517578,270.1400146484375
2014-10-09,243.6666717529297,277.07000732421875
2014-10-10,235.39999389648438,273.1700134277344
2014-10-13,233.6999969482422,268.7300109863281
2014-10-14,231.3333282470703,272.7699890136719
2014-10-15,231.3333282470703,272.7699890136719
2014-10-16,234.96665954589844,264.0199890136719
2014-10-17,235.96665954589844,256.57000732421875
2014-10-20,234.6666717529297,258.7900085449219
2014-10-21,234.23333740234375,264.375
2014-10-22,232.6666717529297,269.82501220703125
2014-10-27,233.03334045410156,284.19000244140625
2014-10-28,233.43333435058594,281.6650085449219
2014-10-29,236.3000030517578,274.5350036621094
2014-10-30,236.60000610351562,279.5050048828125
2014-10-31,236.8000030517578,280.8500061035156
2014-11-03,236.96665954589844,278.9700012207031
2014-11-05,239.43333435058594,285.42498779296875
2014-11-07,237.10000610351562,288.31500244140625
2014-11-10,247.8000030517578,289.1499938964844
2014-11-11,242.73333740234375,289.7250061035156
2014-11-12,246.3333282470703,298.7250061035156
2014-11-13,245.56666564941406,298.56500244140625
2014-11-14,246.13333129882812,297.67999267578125
2014-11-17,246.8000030517578,327.80499267578125
2014-11-18,246.8333282470703,316.7749938964844
2014-11-19,245.23333740234375,302.489990234375
2014-11-20,246.6999969482422,311.6449890136719
2014-11-21,250.76666259765625,309.55999755859375
2014-11-24,249.96665954589844,304.9599914550781
2014-11-25,236.93333435058594,300.55999755859375
2014-11-26,242.26666259765625,300.114990234375
2014-11-27,240.39999389648438,304.54998779296875
2014-11-28,242.10000610351562,309.18499755859375
2014-12-01,243.06666564941406,308.7149963378906
2014-12-02,243.86666870117188,309.510009765625
2014-12-03,242.1666717529297,310.5450134277344
2014-12-04,255.43333435058594,313.1000061035156
2014-12-05,260.8999938964844,319.9800109863281
2014-12-08,265.20001220703125,325.4700012207031
2014-12-09,262.8999938964844,325.1449890136719
2014-12-10,263.3333435058594,319.55999755859375
2014-12-11,264.3999938964844,330.25
2014-12-12,263.79998779296875,330.3800048828125
2014-12-15,261.70001220703125,334.3349914550781
2014-12-16,253.73333740234375,315.81500244140625
2014-12-17,247.86666870117188,320.07501220703125
2014-12-18,249.89999389648438,332.4549865722656
2014-12-19,245.86666870117188,332.6700134277344
2014-12-22,249.39999389648438,332.9200134277344
2014-12-23,249.76666259765625,348.3599853515625
2014-12-24,247.60000610351562,342.4800109863281
2014-12-26,245.3000030517578,345.94000244140625
2014-12-29,246.56666564941406,346.7049865722656
2014-12-30,245.53334045410156,345.9150085449219
2014-12-31,245.8000030517578,348.3949890136719
2015-01-01,244.76666259765625,349.9700012207031
2015-01-02,245.53334045410156,344.375
2015-01-05,246.5,343.4750061035156
2015-01-06,240.1666717529297,342.5849914550781
2015-01-07,235.6999969482422,349.55999755859375
2015-01-08,241.60000610351562,348.9649963378906
2015-01-09,237.93333435058594,345.0050048828125
2015-01-12,238.56666564941406,343.82000732421875
2015-01-13,240.06666564941406,348.29998779296875
2015-01-14,231.86666870117188,377.3949890136719
2015-01-15,238.60000610351562,386.0199890136719
2015-01-16,240.06666564941406,393.7799987792969
2015-01-19,239.1999969482422,390.17498779296875
2015-01-20,247.39999389648438,390.4750061035156
2015-01-21,235.13333129882812,381.739990234375
2015-01-22,233.76666259765625,384.06500244140625
2015-01-23,232.96665954589844,387.0150146484375
2015-01-27,240.10000610351562,416.9549865722656
2015-01-28,241.53334045410156,432.260009765625
2015-01-29,246.8000030517578,412.8399963378906
2015-01-30,245.6999969482422,405.05499267578125
2015-02-02,240.43333435058594,416.010009765625
2015-02-03,244.03334045410156,417.2300109863281
2015-02-04,245.06666564941406,410.7200012207031
2015-02-05,245.93333435058594,413.04998779296875
2015-02-06,249.0,404.25
2015-02-09,245.26666259765625,400.70001220703125
2015-02-10,246.60000610351562,400.3800048828125
2015-02-11,247.43333435058594,411.2349853515625
2015-02-12,246.93333435058594,412.625
2015-02-13,252.03334045410156,418.44000244140625
2015-02-16,259.73333740234375,430.625
2015-02-18,262.1666564941406,431.8999938964844
2015-02-19,259.5,430.94500732421875
2015-02-20,264.0333251953125,419.1199951171875
2015-02-23,260.1666564941406,416.2550048828125
2015-02-24,263.79998779296875,412.0350036621094
2015-02-25,266.4666748046875,408.1499938964844
2015-02-26,263.76666259765625,409.68499755859375
2015-02-27,262.4666748046875,410.7099914550781
2015-03-02,228.8333282470703,437.135009765625
2015-03-03,227.6999969482422,432.989990234375
2015-03-04,229.5,431.2950134277344
2015-03-05,230.8333282470703,434.18499755859375
2015-03-09,225.56666564941406,421.489990234375
2015-03-10,225.6999969482422,418.25
2015-03-11,225.46665954589844,413.2699890136719
2015-03-12,231.10000610351562,413.95001220703125
2015-03-13,226.26666259765625,410.760009765625
2015-03-16,223.60000610351562,400.510009765625
2015-03-17,226.6666717529297,403.3900146484375
2015-03-18,224.43333435058594,404.80499267578125
2015-03-19,222.23333740234375,403.54998779296875
2015-03-20,218.3000030517578,402.04998779296875
2015-03-23,218.26666259765625,399.29998779296875
2015-03-24,217.6999969482422,396.80499267578125
2015-03-25,217.8333282470703,394.82000732421875
2015-03-26,214.93333435058594,395.6549987792969
2015-03-27,211.6666717529297,396.1650085449219
2015-03-30,218.36666870117188,399.9649963378906
2015-03-31,217.23333740234375,410.8450012207031
2015-04-01,221.63333129882812,414.0050048828125
2015-04-06,227.3333282470703,424.0849914550781
2015-04-07,227.06666564941406,434.1199951171875
2015-04-08,230.8333282470703,448.9200134277344
2015-04-09,231.43333435058594,450.4649963378906
2015-04-10,231.10000610351562,452.2099914550781
2015-04-13,234.3333282470703,445.375
2015-04-15,236.63333129882812,445.6000061035156
2015-04-16,233.39999389648438,458.4949951171875
2015-04-17,234.56666564941406,452.94500732421875
2015-04-20,227.93333435058594,455.82501220703125
2015-04-21,227.96665954589844,437.3399963378906
2015-04-22,228.93333435058594,427.989990234375
2015-04-23,228.06666564941406,427.4649963378906
2015-04-24,231.96665954589844,413.989990234375
2015-04-27,229.89999389648438,399.5199890136719
2015-04-28,225.03334045410156,400.7799987792969
2015-04-29,218.76666259765625,398.95001220703125
2015-04-30,214.89999389648438,404.42999267578125
2015-05-04,220.13333129882812,419.2650146484375
2015-05-05,217.5,429.0150146484375
2015-05-06,212.23333740234375,428.5400085449219
2015-05-07,215.03334045410156,418.05499267578125
2015-05-08,218.6666717529297,434.44500732421875
2015-05-11,217.63333129882812,434.7099914550781
2015-05-12,216.1666717529297,434.1499938964844
2015-05-13,218.56666564941406,432.7099914550781
2015-05-14,216.46665954589844,438.4700012207031
2015-05-15,217.60000610351562,448.3900146484375
2015-05-18,222.0,446.05499267578125
2015-05-19,221.6999969482422,448.1549987792969
2015-05-20,221.3000030517578,449.875
2015-05-21,218.26666259765625,457.70001220703125
2015-05-22,219.43333435058594,450.70001220703125
2015-05-25,211.1999969482422,450.3349914550781
2015-05-26,209.3333282470703,448.3299865722656
2015-05-27,211.8000030517578,441.1600036621094
2015-05-28,214.3000030517578,442.4200134277344
2015-05-29,218.06666564941406,421.6549987792969
2015-06-01,221.36666870117188,437.989990234375
2015-06-02,212.43333435058594,428.4700012207031
2015-06-03,202.93333435058594,432.4849853515625
2015-06-04,201.06666564941406,435.2250061035156
2015-06-05,202.86666870117188,445.06500244140625
2015-06-08,202.89999389648438,447.2699890136719
2015-06-09,200.39999389648438,458.2349853515625
2015-06-10,200.73333740234375,455.32000732421875
2015-06-11,198.03334045410156,466.5299987792969
2015-06-12,198.36666870117188,467.6449890136719
2015-06-15,199.0,471.5299987792969
2015-06-16,199.3000030517578,470.0150146484375
2015-06-17,200.73333740234375,477.6199951171875
2015-06-18,201.26666259765625,490.2900085449219
2015-06-19,203.3333282470703,515.8049926757812
2015-06-22,206.93333435058594,538.6300048828125
2015-06-23,209.6999969482422,531.9099731445312
2015-06-24,209.10000610351562,525.3699951171875
2015-06-25,208.23333740234375,538.489990234375
2015-06-26,205.3000030517578,543.5750122070312
2015-06-29,206.63333129882812,545.5349731445312
2015-06-30,210.10000610351562,544.3400268554688
2015-07-01,209.06666564941406,549.8200073242188
2015-07-02,210.03334045410156,545.0599975585938
2015-07-03,210.39999389648438,556.1099853515625
2015-07-06,212.26666259765625,556.4249877929688
2015-07-07,211.56666564941406,555.7999877929688
2015-07-08,208.63333129882812,522.5900268554688
2015-07-09,207.06666564941406,502.135009765625
2015-07-10,206.60000610351562,502.4700012207031
2015-07-13,209.73333740234375,509.5350036621094
2015-07-14,208.1999969482422,508.2250061035156
2015-07-15,209.3333282470703,515.7750244140625
2015-07-16,211.96665954589844,524.8900146484375
2015-07-17,214.86666870117188,517.885009765625
2015-07-20,213.6666717529297,517.1500244140625
2015-07-21,208.93333435058594,510.67498779296875
2015-07-22,209.6666717529297,513.1300048828125
2015-07-23,210.06666564941406,514.02001953125
2015-07-24,209.6999969482422,517.010009765625
2015-07-27,207.76666259765625,522.8200073242188
2015-07-28,207.46665954589844,533.9349975585938
2015-07-29,202.6666717529297,543.9550170898438
2015-07-30,210.63333129882812,544.0599975585938
2015-07-31,217.3333282470703,551.1300048828125
2015-08-03,221.03334045410156,568.2349853515625
2015-08-04,219.93333435058594,562.6900024414062
2015-08-05,221.1999969482422,556.2050170898438
2015-08-06,217.5,546.0449829101562
2015-08-07,216.3000030517578,548.2650146484375
2015-08-10,213.96665954589844,543.8699951171875
2015-08-11,213.39999389648438,545.22998046875
2015-08-12,211.1666717529297,531.1900024414062
2015-08-13,210.89999389648438,535.5999755859375
2015-08-14,212.10000610351562,541.1749877929688
2015-08-17,211.26666259765625,539.9949951171875
2015-08-18,209.89999389648438,539.7550048828125
2015-08-19,211.26666259765625,539.0999755859375
2015-08-20,219.56666564941406,530.780029296875
2015-08-21,220.5,534.4349975585938
2015-08-24,213.46665954589844,487.0799865722656
2015-08-25,213.26666259765625,491.55499267578125
2015-08-26,211.76666259765625,496.7250061035156
2015-08-27,217.13333129882812,509.9949951171875
2015-08-28,218.0,505.25
2015-08-31,216.76666259765625,502.1199951171875
2015-09-01,210.3000030517578,493.5050048828125
2015-09-02,213.39999389648438,502.19500732421875
2015-09-03,213.3333282470703,520.219970703125
2015-09-04,211.39999389648438,507.55999755859375
2015-09-07,208.96665954589844,503.9049987792969
2015-09-08,208.60000610351562,501.1600036621094
2015-09-09,209.60000610351562,504.9949951171875
2015-09-10,208.89999389648438,505.4700012207031
2015-09-11,209.1666717529297,503.68499755859375
2015-09-14,209.10000610351562,514.885009765625
2015-09-15,211.36666870117188,523.5
2015-09-16,214.76666259765625,520.010009765625
2015-09-18,212.0,496.55999755859375
2015-09-21,209.5,493.5899963378906
2015-09-22,208.10000610351562,482.1400146484375
2015-09-23,210.73333740234375,484.489990234375
2015-09-24,215.03334045410156,486.80999755859375
2015-09-28,212.8333282470703,482.2749938964844
2015-09-29,213.60000610351562,511.0950012207031
2015-09-30,219.1999969482422,513.125
2015-10-01,219.1666717529297,510.7550048828125
2015-10-05,219.6666717529297,520.7550048828125
2015-10-06,228.56666564941406,516.5399780273438
2015-10-07,231.5,512.010009765625
2015-10-08,226.06666564941406,504.1449890136719
2015-10-09,228.96665954589844,499.635009765625
2015-10-12,227.1666717529297,496.3399963378906
2015-10-13,229.36666870117188,497.6650085449219
2015-10-14,229.39999389648438,493.989990234375
2015-10-15,232.93333435058594,498.43499755859375
2015-10-16,232.56666564941406,499.79998779296875
2015-10-19,234.0,501.5450134277344
2015-10-20,232.43333435058594,531.0850219726562
2015-10-21,232.36666870117188,535.8049926757812
2015-10-23,238.89999389648438,527.3049926757812
2015-10-26,237.6666717529297,530.7899780273438
2015-10-27,237.3333282470703,532.0800170898438
2015-10-28,236.8000030517578,520.8250122070312
2015-10-29,233.3333282470703,516.2100219726562
2015-10-30,223.10000610351562,522.2349853515625
2015-11-02,224.8000030517578,522.3200073242188
2015-11-03,223.23333740234375,525.3400268554688
2015-11-04,223.8000030517578,534.4949951171875
2015-11-05,224.76666259765625,532.5650024414062
2015-11-06,225.13333129882812,529.7349853515625
2015-11-09,228.6999969482422,534.614990234375
2015-11-10,224.5,534.219970703125
2015-11-13,219.86666870117188,531.0650024414062
2015-11-16,225.53334045410156,527.2100219726562
2015-11-17,232.73333740234375,523.0399780273438
2015-11-18,231.89999389648438,527.5800170898438
2015-11-19,234.6999969482422,541.7000122070312
2015-11-20,229.63333129882812,544.8250122070312
2015-11-23,224.8333282470703,549.6799926757812
2015-11-24,223.93333435058594,554.47998046875
2015-11-26,228.53334045410156,555.0499877929688
2015-11-27,229.56666564941406,557.9349975585938
2015-11-30,230.76666259765625,554.0999755859375
2015-12-01,230.8333282470703,560.3800048828125
2015-12-02,232.93333435058594,557.2650146484375
2015-12-03,228.89999389648438,554.614990234375
2015-12-04,223.96665954589844,544.7100219726562
2015-12-07,209.03334045410156,547.6699829101562
2015-12-08,209.8333282470703,553.719970703125
2015-12-09,211.60000610351562,550.4450073242188
2015-12-10,214.1666717529297,553.7750244140625
2015-12-11,214.0,552.4600219726562
2015-12-14,213.39999389648438,543.7949829101562
2015-12-15,215.3000030517578,560.5900268554688
2015-12-16,212.8333282470703,560.8250122070312
2015-12-17,213.6666717529297,573.6799926757812
2015-12-18,211.39999389648438,581.3800048828125
2015-12-21,217.6999969482422,586.97998046875
2015-12-22,213.5,589.5449829101562
2015-12-23,214.3333282470703,591.1500244140625
2015-12-24,215.8000030517578,590.0900268554688
2015-12-28,217.46665954589844,590.635009765625
2015-12-29,216.56666564941406,598.6400146484375
2015-12-30,217.6999969482422,597.4199829101562
2015-12-31,218.53334045410156,600.9949951171875
2016-01-01,218.3333282470703,609.5850219726562
2016-01-04,216.73333740234375,605.2449951171875
2016-01-05,216.56666564941406,599.7849731445312
2016-01-06,210.06666564941406,610.7249755859375
2016-01-07,206.39999389648438,610.6300048828125
2016-01-08,209.10000610351562,631.4500122070312
2016-01-11,210.6999969482422,630.6199951171875
2016-01-12,210.10000610351562,620.8800048828125
2016-01-13,210.5,607.7849731445312
2016-01-14,211.5,607.5900268554688
2016-01-15,209.26666259765625,597.530029296875
2016-01-18,210.26666259765625,550.3200073242188
2016-01-19,209.36666870117188,564.489990234375
2016-01-20,205.96665954589844,563.9400024414062
2016-01-21,204.26666259765625,574.2050170898438
2016-01-22,205.8333282470703,582.0650024414062
2016-01-25,206.26666259765625,585.6300048828125
2016-01-27,208.63333129882812,593.6950073242188
2016-01-28,212.36666870117188,577.60498046875
2016-01-29,213.46665954589844,592.8400268554688
2016-02-01,216.5,600.3150024414062
2016-02-02,216.1666717529297,581.1400146484375
2016-02-03,214.63333129882812,637.9749755859375
2016-02-04,214.53334045410156,634.3900146484375
2016-02-05,215.96665954589844,669.8350219726562
2016-02-08,210.1666717529297,666.0150146484375
2016-02-09,208.26666259765625,658.405029296875
2016-02-10,206.0,647.8599853515625
2016-02-11,199.03334045410156,617.9199829101562
2016-02-12,200.06666564941406,599.6749877929688
2016-02-15,202.46665954589844,620.9949951171875
2016-02-16,197.0,601.1400146484375
2016-02-17,199.89999389648438,611.094970703125
2016-02-18,203.63333129882812,616.39501953125
2016-02-19,203.03334045410156,604.8099975585938
2016-02-22,199.89999389648438,600.2449951171875
2016-02-23,195.86666870117188,589.4849853515625
2016-02-24,191.73333740234375,581.4199829101562
2016-02-25,190.8000030517578,575.2899780273438
2016-02-26,193.96665954589844,580.844970703125
2016-02-29,197.10000610351562,593.2050170898438
2016-03-01,216.89999389648438,620.885009765625
2016-03-02,213.03334045410156,637.0900268554688
2016-03-03,212.10000610351562,620.77001953125
2016-03-04,210.13333129882812,633.4550170898438
2016-03-08,213.5,629.3049926757812
2016-03-09,213.26666259765625,642.3800048828125
2016-03-10,210.73333740234375,640.489990234375
2016-03-11,214.1999969482422,640.0399780273438
2016-03-14,216.6999969482422,651.6749877929688
2016-03-15,211.0,647.4149780273438
2016-03-16,214.6999969482422,648.2349853515625
2016-03-17,215.76666259765625,658.155029296875
2016-03-18,216.5,663.239990234375
2016-03-21,220.96665954589844,665.4000244140625
2016-03-22,215.43333435058594,660.7550048828125
2016-03-23,216.1666717529297,687.4199829101562
2016-03-28,214.96665954589844,670.02001953125
2016-03-29,213.3333282470703,665.6749877929688
2016-03-30,218.23333740234375,678.7750244140625
2016-03-31,218.8333282470703,692.4149780273438
2016-04-01,224.03334045410156,687.75
2016-04-04,220.46665954589844,686.969970703125
2016-04-05,217.63333129882812,682.35498046875
2016-04-06,217.26666259765625,694.7550048828125
2016-04-07,212.96665954589844,698.260009765625
2016-04-08,214.13333129882812,713.3499755859375
2016-04-11,218.1666717529297,719.3200073242188
2016-04-12,214.93333435058594,733.5499877929688
2016-04-13,220.8333282470703,743.0399780273438
2016-04-18,223.60000610351562,731.3900146484375
2016-04-20,223.6666717529297,721.3400268554688
2016-04-21,219.96665954589844,698.6500244140625
2016-04-22,217.1999969482422,697.114990234375
2016-04-25,213.96665954589844,685.385009765625
2016-04-26,218.26666259765625,700.4349975585938
2016-04-27,222.36666870117188,694.5650024414062
2016-04-28,215.26666259765625,696.7100219726562
2016-04-29,216.63333129882812,682.9099731445312
2016-05-02,214.10000610351562,705.375
2016-05-03,210.6999969482422,698.5499877929688
2016-05-04,208.43333435058594,695.4199829101562
2016-05-05,211.76666259765625,715.5499877929688
2016-05-06,211.8000030517578,726.4450073242188
2016-05-09,216.53334045410156,737.864990234375
2016-05-10,215.6666717529297,741.22998046875
2016-05-11,212.0,748.2849731445312
2016-05-12,212.13333129882812,767.0150146484375
2016-05-13,212.89999389648438,762.614990234375
2016-05-16,219.60000610351562,777.1099853515625
2016-05-17,220.3333282470703,775.8400268554688
2016-05-18,221.8000030517578,774.2550048828125
2016-05-19,216.56666564941406,773.8200073242188
2016-05-20,220.23333740234375,777.0499877929688
2016-05-23,231.23333740234375,765.3699951171875
2016-05-24,232.03334045410156,762.5549926757812
2016-05-25,237.36666870117188,733.7249755859375
2016-05-26,241.63333129882812,745.8350219726562
2016-05-27,239.53334045410156,766.7899780273438
2016-05-30,237.6666717529297,764.344970703125
2016-05-31,234.03334045410156,758.8800048828125
2016-06-01,240.93333435058594,764.239990234375
2016-06-02,238.6666717529297,796.4550170898438
2016-06-03,235.93333435058594,789.9550170898438
2016-06-06,237.06666564941406,777.4099731445312
2016-06-07,241.8333282470703,768.7249755859375
2016-06-08,241.86666870117188,774.7949829101562
2016-06-09,236.06666564941406,771.89501953125
2016-06-10,233.8000030517578,759.5650024414062
2016-06-13,233.26666259765625,750.0599975585938
2016-06-14,235.53334045410156,749.1900024414062
2016-06-15,239.6999969482422,765.1199951171875
2016-06-16,236.60000610351562,759.625
2016-06-17,239.89999389648438,753.0150146484375
2016-06-20,238.6999969482422,753.9849853515625
2016-06-21,239.0,760.60498046875
2016-06-22,236.46665954589844,759.905029296875
2016-06-23,240.1666717529297,769.6900024414062
2016-06-24,236.06666564941406,758.8099975585938
2016-06-27,239.3000030517578,769.5599975585938
2016-06-28,245.6666717529297,769.6649780273438
2016-06-29,244.1999969482422,768.5800170898438
2016-06-30,245.60000610351562,799.6699829101562
2016-07-01,252.35000610351562,816.719970703125
2016-07-04,244.89999389648438,820.4349975585938
2016-07-05,243.5500030517578,817.0
2016-07-07,247.0,809.5650024414062
2016-07-08,245.85000610351562,820.780029296875
2016-07-11,249.14999389648438,856.75
